Common Cold,sneezing,chills,fatigue,coughing,a high fever,headache,swelled lymph nodes,phlegm,throat irritation,redness of eyes,sinus pressure,runny nose,congestion,chest pains,loss of smell,muscle pains,
Pneumonia,chills,fatigue,coughing,a high fever,breathlessness,sweating,malaise,chest pains,fast heart rate,rusty sputum,,,,,,,
Pneumonia,chills,fatigue,coughing,a high fever,breathlessness,sweating,malaise,phlegm,chest pains,fast heart rate,rusty sputum,,,,,,
Pneumonia,chills,fatigue,coughing,a high fever,breathlessness,sweating,malaise,phlegm,chest pains,fast heart rate,rusty sputum,,,,,,
Pneumonia,fatigue,coughing,a high fever,breathlessness,sweating,malaise,phlegm,chest pains,fast heart rate,rusty sputum,,,,,,,
Pneumonia,chills,coughing,a high fever,breathlessness,sweating,malaise,phlegm,chest pains,fast heart rate,rusty sputum,,,,,,,
Pneumonia,chills,fatigue,a high fever,breathlessness,sweating,malaise,phlegm,chest pains,fast heart rate,rusty sputum,,,,,,,
Pneumonia,chills,fatigue,coughing,breathlessness,sweating,malaise,phlegm,chest pains,fast heart rate,rusty sputum,,,,,,,
Pneumonia,chills,fatigue,coughing,a high fever,sweating,malaise,phlegm,chest pains,fast heart rate,rusty sputum,,,,,,,
Pneumonia,chills,fatigue,coughing,a high fever,breathlessness,malaise,phlegm,chest pains,fast heart rate,rusty sputum,,,,,,,
Pneumonia,chills,fatigue,coughing,a high fever,breathlessness,sweating,phlegm,chest pains,fast heart rate,rusty sputum,,,,,,,
Diabetes,fatigue,weight loss,restlessness,lethargy,an irregular sugar level,blurred and distorted vision,obesity,excessive hunger,increased appetite,polyuria,,,,,,,
Diabetes,fatigue,weight loss,restlessness,lethargy,an irregular sugar level,blurred and distorted vision,obesity,excessive hunger,increased appetite,polyuria,,,,,,,
Diabetes,weight loss,restlessness,lethargy,an irregular sugar level,blurred and distorted vision,obesity,excessive hunger,increased appetite,polyuria,,,,,,,,
Diabetes,fatigue,restlessness,lethargy,an irregular sugar level,blurred and distorted vision,obesity,excessive hunger,increased appetite,polyuria,,,,,,,,
Diabetes,fatigue,weight loss,lethargy,an irregular sugar level,blurred and distorted vision,obesity,excessive hunger,increased appetite,polyuria,,,,,,,,
Diabetes,fatigue,weight loss,restlessness,an irregular sugar level,blurred and distorted vision,obesity,excessive hunger,increased appetite,polyuria,,,,,,,,
Diabetes,fatigue,weight loss,restlessness,lethargy,blurred and distorted vision,obesity,excessive hunger,increased appetite,polyuria,,,,,,,,
Diabetes,fatigue,weight loss,restlessness,lethargy,an irregular sugar level,obesity,excessive hunger,increased appetite,polyuria,,,,,,,,
Diabetes,fatigue,weight loss,restlessness,lethargy,an irregular sugar level,blurred and distorted vision,excessive hunger,increased appetite,polyuria,,,,,,,,
Diabetes,fatigue,weight loss,restlessness,lethargy,an irregular sugar level,blurred and distorted vision,obesity,increased appetite,polyuria,,,,,,,,
Chicken Pox,itching,a skin rash,fatigue,lethargy,a high fever,headache,loss of appetite,mild fever,swelled lymph nodes,malaise,red spots over the body,,,,,,
Chicken Pox,a skin rash,fatigue,lethargy,a high fever,headache,loss of appetite,mild fever,swelled lymph nodes,malaise,red spots over the body,,,,,,,
Chicken Pox,itching,fatigue,lethargy,a high fever,headache,loss of appetite,mild fever,swelled lymph nodes,malaise,red spots over the body,,,,,,,
Chicken Pox,itching,a skin rash,lethargy,a high fever,headache,loss of appetite,mild fever,swelled lymph nodes,malaise,red spots over the body,,,,,,,
Chicken Pox,itching,a skin rash,fatigue,a high fever,headache,loss of appetite,mild fever,swelled lymph nodes,malaise,red spots over the body,,,,,,,
Chicken Pox,itching,a skin rash,fatigue,lethargy,headache,loss of appetite,mild fever,swelled lymph nodes,malaise,red spots over the body,,,,,,,
Chicken Pox,itching,a skin rash,fatigue,lethargy,a high fever,loss of appetite,mild fever,swelled lymph nodes,malaise,red spots over the body,,,,,,,
Chicken Pox,itching,a skin rash,fatigue,lethargy,a high fever,headache,mild fever,swelled lymph nodes,malaise,red spots over the body,,,,,,,
Chicken Pox,itching,a skin rash,fatigue,lethargy,a high fever,headache,loss of appetite,swelled lymph nodes,malaise,red spots over the body,,,,,,,
Chicken Pox,itching,a skin rash,fatigue,lethargy,a high fever,headache,loss of appetite,mild fever,malaise,red spots over the body,,,,,,,
Dengue,a skin rash,chills,joint pains,vomiting,fatigue,a high fever,headache,nausea,loss of appetite,pain behind the eyes,back pains,muscle pains,red spots over the body,,,,
Dengue,a skin rash,chills,joint pains,vomiting,fatigue,a high fever,headache,nausea,loss of appetite,pain behind the eyes,back pains,malaise,red spots over the body,,,,
Dengue,a skin rash,chills,joint pains,vomiting,fatigue,a high fever,headache,nausea,loss of appetite,pain behind the eyes,back pains,malaise,muscle pains,,,,
Dengue,a skin rash,chills,joint pains,vomiting,fatigue,a high fever,headache,nausea,loss of appetite,pain behind the eyes,back pains,malaise,muscle pains,red spots over the body,,,
Dengue,chills,joint pains,vomiting,fatigue,a high fever,headache,nausea,loss of appetite,pain behind the eyes,back pains,malaise,muscle pains,red spots over the body,,,,
Dengue,a skin rash,joint pains,vomiting,fatigue,a high fever,headache,nausea,loss of appetite,pain behind the eyes,back pains,malaise,muscle pains,red spots over the body,,,,
Dengue,a skin rash,chills,vomiting,fatigue,a high fever,headache,nausea,loss of appetite,pain behind the eyes,back pains,malaise,muscle pains,red spots over the body,,,,
Dengue,a skin rash,chills,joint pains,fatigue,a high fever,headache,nausea,loss of appetite,pain behind the eyes,back pains,malaise,muscle pains,red spots over the body,,,,
Dengue,a skin rash,chills,joint pains,vomiting,a high fever,headache,nausea,loss of appetite,pain behind the eyes,back pains,malaise,muscle pains,red spots over the body,,,,
Dengue,a skin rash,chills,joint pains,vomiting,fatigue,headache,nausea,loss of appetite,pain behind the eyes,back pains,malaise,muscle pains,red spots over the body,,,,
Tuberculosis,chills,vomiting,fatigue,weight loss,coughing,a high fever,breathlessness,sweating,loss of appetite,mild fever,yellowing of the eyes,swelled lymph nodes,malaise,phlegm,chest pains,blood in sputum,
Tuberculosis,chills,vomiting,fatigue,weight loss,coughing,a high fever,breathlessness,sweating,loss of appetite,mild fever,yellowing of the eyes,swelled lymph nodes,malaise,phlegm,chest pains,blood in sputum,
Tuberculosis,vomiting,fatigue,weight loss,coughing,a high fever,breathlessness,sweating,loss of appetite,mild fever,yellowing of the eyes,swelled lymph nodes,malaise,phlegm,chest pains,blood in sputum,,
Tuberculosis,chills,fatigue,weight loss,coughing,a high fever,breathlessness,sweating,loss of appetite,mild fever,yellowing of the eyes,swelled lymph nodes,malaise,phlegm,chest pains,blood in sputum,,
Tuberculosis,chills,vomiting,weight loss,coughing,a high fever,breathlessness,sweating,loss of appetite,mild fever,yellowing of the eyes,swelled lymph nodes,malaise,phlegm,chest pains,blood in sputum,,
Tuberculosis,chills,vomiting,fatigue,coughing,a high fever,breathlessness,sweating,loss of appetite,mild fever,yellowing of the eyes,swelled lymph nodes,malaise,phlegm,chest pains,blood in sputum,,
Tuberculosis,chills,vomiting,fatigue,weight loss,a high fever,breathlessness,sweating,loss of appetite,mild fever,yellowing of the eyes,swelled lymph nodes,malaise,phlegm,chest pains,blood in sputum,,
Tuberculosis,chills,vomiting,fatigue,weight loss,coughing,breathlessness,sweating,loss of appetite,mild fever,yellowing of the eyes,swelled lymph nodes,malaise,phlegm,chest pains,blood in sputum,,
Tuberculosis,chills,vomiting,fatigue,weight loss,coughing,a high fever,sweating,loss of appetite,mild fever,yellowing of the eyes,swelled lymph nodes,malaise,phlegm,chest pains,blood in sputum,,
Tuberculosis,chills,vomiting,fatigue,weight loss,coughing,a high fever,breathlessness,loss of appetite,mild fever,yellowing of the eyes,swelled lymph nodes,malaise,phlegm,chest pains,blood in sputum,,
